R hor pupil dist,R ver pupil dist,L hor pupil dist,L ver pupil dist,R eye height,L eye height,R iris cam dist,L iris cam dist,x head angle,y head angle,z head angle,Mouse x,Mouse y
-21.3,0.0,24.9,0.2,17.04969882965088,15.875105476379394,0.06732160693972086,0.06467133220881051,-5.555265352525427,2.457753887148672,-0.2279815160056975,1208.6,468.1
-21.3,-0.1,24.9,0.2,16.950195121765137,15.875105476379394,0.0678097310239397,0.06439342616968753,-5.5535959051854125,2.4222752620369765,-0.22671515811160609,1212.9,467.9
-21.3,-0.2,24.9,0.2,16.86064167022705,15.897016143798828,0.06815407089584205,0.06394905831664319,-5.581649509093195,2.3734790432620287,-0.2251341302837806,1217.9,467.8
-21.3,-0.2,25.0,0.1,16.76113796234131,15.81942310333252,0.06849841076774439,0.06367115227752021,-5.5921995446857995,2.3026991887818555,-0.22241507700349591,1223.4,467.8
-21.2,-0.3,25.0,0.2,16.65639533996582,15.71942310333252,0.06901917310838379,0.06367115227752021,-5.62895701065739,2.279715536905865,-0.22231039422266025,1229.3,468.0
-21.1,-0.3,25.1,0.2,16.551652717590333,15.676507759094239,0.06901917310838379,0.06367115227752021,-5.660762870037037,2.243117673507001,-0.22174830129244505,1235.9,468.4
-21.1,-0.3,25.1,0.2,16.551652717590333,15.61024875640869,0.06867483323648144,0.06383761409144158,-5.672798671294174,2.2152847564183418,-0.22045263370291238,1241.8,469.0
-21.1,-0.3,25.1,0.1,16.551652717590333,15.572457122802735,0.06882746175943942,0.06428198194448591,-5.668488802968769,2.180609065612053,-0.21888286500162218,1247.2,469.7
-21.1,-0.4,25.1,0.1,16.551652717590333,15.634665489196777,0.06882746175943942,0.06472634979753024,-5.661411275717235,2.167944544080638,-0.21877258496611315,1251.6,470.4
-21.1,-0.5,25.1,0.1,16.551652717590333,15.69687385559082,0.0691542118015708,0.06457384969316692,-5.641656775870916,2.1366361487284076,-0.2177504231707875,1255.4,471.1
-21.1,-0.6,25.2,0.0,16.556364059448242,15.567518997192384,0.06947471356158999,0.06469333360289294,-5.619762285973358,2.0881833118633795,-0.21577794917304383,1258.7,471.8
-21.1,-0.6,25.2,0.0,16.556364059448242,15.529727363586426,0.06913921800032914,0.06498507293297928,-5.615201110840035,2.048415843818298,-0.21456166932152781,1261.3,472.5
-21.1,-0.6,25.2,0.0,16.546413803100585,15.464901351928711,0.0687948781284268,0.06527681226306563,-5.5908049374975475,2.0071158392708552,-0.21389881482493972,1263.3,473.1
-21.0,-0.6,25.2,0.0,16.53646354675293,15.565838050842284,0.06845053825652445,0.0654226956414791,-5.597156200863148,2.0020255948086194,-0.21381958483510033,1266.3,473.4
-21.0,-0.5,25.2,-0.1,16.53175220489502,15.689181709289551,0.06808092527872835,0.06586706349452343,-5.5897988715608875,1.9823296662682708,-0.2133337726706574,1270.2,473.4
-21.1,-0.6,25.1,-0.1,16.536991119384766,15.694305419921875,0.06791305204166713,0.06603352530844478,-5.6171597187971125,1.9715210840508912,-0.21366913136375887,1273.9,473.2
-21.1,-0.6,25.1,-0.1,16.532279777526856,15.75913143157959,0.06808092527872835,0.0657350408338139,-5.6102452670124725,1.9339439119359505,-0.21314685781987194,1278.1,472.9
-21.1,-0.6,25.2,-0.1,16.532279777526856,15.820266723632812,0.0684164208399892,0.06556857901989255,-5.614158746657418,1.9193581330066742,-0.2135988924089755,1282.7,472.7
-21.1,-0.6,25.3,-0.1,16.536991119384766,15.881402015686035,0.0685842940770504,0.0654021172059712,-5.641056599519445,1.9033134141631614,-0.21451239453352536,1287.8,472.5
-21.1,-0.6,25.3,-0.1,16.536991119384766,15.881402015686035,0.06825754403491903,0.06554078401937113,-5.664513471103689,1.893967893455414,-0.21542826720458036,1293.4,472.3
-21.1,-0.6,25.3,-0.1,16.536991119384766,15.921203422546387,0.06808967079785781,0.06554078401937113,-5.688114659332764,1.8642570386680102,-0.2151395182723817,1299.7,472.1
-21.1,-0.6,25.3,-0.1,16.541702461242675,15.921203422546387,0.06808967079785781,0.06552695072840777,-5.71596551392603,1.8582790252916663,-0.2155959604407594,1307.5,471.6
-21.1,-0.6,25.4,-0.1,16.546413803100585,15.926327133178711,0.06808967079785781,0.06535469530804741,-5.736530891616438,1.8392852824138797,-0.21516060012427643,1315.8,470.9
-21.0,-0.7,25.5,0.0,16.546413803100585,15.865191841125489,0.06825754403491902,0.06532829583935996,-5.752853943766569,1.8406731933819884,-0.21570142402650266,1322.7,470.4
-21.0,-0.8,25.5,0.0,16.617384147644042,15.804056549072266,0.06827426790913692,0.0651618340254386,-5.755213280120774,1.8279952343319728,-0.21543793022041546,1328.5,470.0
-20.9,-0.8,25.5,0.0,16.617384147644042,15.804056549072266,0.06860976347039777,0.0651618340254386,-5.7168266968439765,1.8006241663304317,-0.21383697619465888,1334.0,469.7
-20.9,-0.9,25.6,0.0,16.62209548950195,15.805489540100098,0.06877738579459741,0.06513543455675115,-5.712776631692139,1.807786304835967,-0.21443129030470884,1340.0,469.6
-20.9,-0.9,25.6,0.0,16.52259168624878,15.794106101989746,0.06860976347039777,0.0653018963706725,-5.716713322981706,1.7851279756491718,-0.2133853652544127,1346.3,469.4
-20.9,-0.8,25.5,0.0,16.428326892852784,15.792673110961914,0.0687862301052389,0.06546835818459387,-5.700314235961928,1.7421085829659173,-0.2113169781925081,1352.2,469.2
-20.9,-0.7,25.6,0.0,16.333649730682374,15.792673110961914,0.06893737946808222,0.06530993605519689,-5.69212827410679,1.6933544861114722,-0.20941484655338752,1357.6,469.0
-20.9,-0.7,25.5,0.0,16.32893838882446,15.853808403015137,0.06910525270514342,0.06563481999851521,-5.670007522679461,1.6532653771419916,-0.20779384987081584,1362.3,468.8
-20.9,-0.7,25.6,0.0,16.32893838882446,15.91494369506836,0.06960753768402016,0.06547639786911826,-5.649054517199414,1.5918660652179637,-0.20607883538185073,1365.5,468.9
-20.9,-0.7,25.6,0.0,16.32893838882446,15.976078987121582,0.06991678519135995,0.06547639786911826,-5.642923851833872,1.5492901472028557,-0.20495843428092098,1368.3,469.2
-21.0,-0.6,25.6,0.0,16.234261226654052,16.037214279174805,0.06990006131714205,0.06547639786911826,-5.617117444154763,1.48860872476914,-0.2035100303167982,1371.7,469.5
-21.0,-0.6,25.7,0.0,16.168002223968507,16.098349571228027,0.07023447305895758,0.06547639786911826,-5.582552239747203,1.4331347500435911,-0.20149254413069234,1376.0,469.9
-21.0,-0.5,25.8,0.0,16.06337480545044,16.15948486328125,0.07022572753982811,0.06547639786911826,-5.569422923923361,1.3749909883041067,-0.20005526616474398,1380.9,470.3
-21.0,-0.4,25.7,0.0,15.959159660339356,16.192614364624024,0.07023457185046961,0.06580128181243658,-5.549593601775826,1.2944628293434477,-0.19728901419201655,1385.5,470.8
-21.1,-0.4,25.6,0.1,15.969110012054443,16.28065414428711,0.07040219417466924,0.06580128181243658,-5.479434473604304,1.2073278155597038,-0.19550118730037142,1390.3,471.5
-21.1,-0.5,25.6,0.1,15.96398630142212,16.32045555114746,0.07039334986402775,0.06580128181243658,-5.450192529075656,1.1174285861502833,-0.19241725543772878,1395.7,472.3
-21.1,-0.6,25.5,0.1,16.06337480545044,16.381590843200684,0.07058654037308679,0.06597353723279692,-5.403948645645899,1.0316428026333875,-0.1900584188249615,1401.7,473.2
-21.1,-0.5,25.4,0.1,15.968697643280029,16.381590843200684,0.07076300700792794,0.06597353723279692,-5.400515773521755,0.9560114083658743,-0.18734514626529308,1408.5,474.1
-21.1,-0.5,25.3,0.1,15.864482498168945,16.381590843200684,0.0704285952661124,0.06629842117611526,-5.374527280500196,0.8872017692233186,-0.18506134650638545,1416.1,475.0
-21.1,-0.4,25.2,0.1,15.760267353057861,16.381590843200684,0.07045484332003346,0.06662330511943357,-5.333147172434627,0.8114237213993245,-0.1823716158285613,1423.9,475.9
-21.1,-0.4,25.0,0.1,15.755440711975098,16.381590843200684,0.07082445629782957,0.0669481890627519,-5.311211260416369,0.731980387022749,-0.17919447165394395,1431.0,476.9
-21.2,-0.3,24.9,0.1,15.6611759185791,16.381590843200684,0.07084293365959224,0.06711465087667326,-5.297688384117627,0.642429274607259,-0.17596391110115808,1437.0,477.8
-21.2,-0.4,24.7,0.1,15.666299629211426,16.381590843200684,0.07086052348936323,0.06711465087667326,-5.306150346507749,0.566882993731927,-0.1727492484332044,1442.2,478.6
-21.2,-0.5,24.6,0.1,15.67112627029419,16.325117683410646,0.07085167917872173,0.06711465087667326,-5.2989157521331265,0.4970459676909543,-0.16998112113496075,1446.5,479.1
-21.1,-0.6,24.6,0.0,15.666002559661866,16.24846134185791,0.07068405685452209,0.0669481890627519,-5.32299575784521,0.4452857128693565,-0.16739156706975505,1449.9,479.4
-21.1,-0.6,24.5,0.0,15.666002559661866,16.186749267578126,0.07068405685452209,0.06678172724883055,-5.3223822943314385,0.43621145397395394,-0.16730425673174323,1454.3,479.6
-21.1,-0.6,24.4,0.0,15.57173776626587,16.286137771606445,0.07086047932325915,0.06676789395786718,-5.3431006699980745,0.40330866621584527,-0.16551998276257657,1459.2,479.7
-21.1,-0.7,24.5,0.0,15.576861476898193,16.324506187438963,0.070684012688418,0.06691904332071048,-5.341045647063846,0.41104491415841543,-0.1661286496450533,1463.8,479.8
-21.1,-0.7,24.5,0.0,15.586811828613282,16.362874603271486,0.070684012688418,0.06707019268355378,-5.344656091745144,0.4065211106422085,-0.1659310442567868,1468.7,479.9
-21.1,-0.8,24.5,0.0,15.591638469696045,16.301739311218263,0.070684012688418,0.06690373086963243,-5.3811828496865655,0.40820526572500215,-0.16618592880802688,1473.7,480.0
-21.1,-0.9,24.6,0.0,15.596465110778809,16.301739311218263,0.0703311235848398,0.06707160410669363,-5.408848320353881,0.41231122661969577,-0.1671687353366401,1479.1,480.0
-21.0,-1.0,24.6,0.0,15.591341400146485,16.178395652770995,0.06997823448126159,0.06707160410669363,-5.430615189054528,0.4178152958728864,-0.16822291053305896,1484.9,480.0
-21.0,-1.0,24.7,0.0,15.58621768951416,16.167352294921876,0.06980176784642045,0.06707160410669363,-5.444046973130585,0.42548449484960427,-0.1691937101050753,1491.3,480.0
-21.0,-1.0,24.8,0.0,15.58621768951416,16.179652595520018,0.0696341455222208,0.06707160410669363,-5.4714055111394035,0.45099028765854526,-0.17085639691367574,1497.8,480.0
-21.0,-1.0,24.8,0.0,15.58621768951416,16.179652595520018,0.0696341455222208,0.06723806592061499,-5.502005610291919,0.46080086214901395,-0.1719057194913037,1504.4,480.0
-21.0,-0.9,24.9,0.0,15.58621768951416,16.202996253967285,0.06930627231801156,0.06740452773453634,-5.516571185155291,0.46859867625385476,-0.1729180346243226,1509.6,480.1
-21.0,-0.9,25.0,0.0,15.581093978881835,15.9802640914917,0.06912984984927452,0.0675709895484577,-5.525769246387297,0.47372705099425305,-0.17395252350982363,1514.3,480.4
-20.9,-0.9,25.0,0.0,15.575970268249511,15.941895675659179,0.06930631648411566,0.0674198401856144,-5.52762979123874,0.43949818132051854,-0.1734799622700197,1518.9,480.7
-20.8,-0.9,25.1,0.0,15.566019916534424,15.90352725982666,0.06930631648411566,0.06710222900884974,-5.554211147436325,0.41968182358641687,-0.17331178076703127,1523.1,481.0
-20.7,-0.9,25.2,0.0,15.56119327545166,15.966173934936524,0.06897082092285481,0.0674365640598323,-5.554654225005223,0.3954670630817935,-0.17305360805128406,1527.7,481.3
-20.7,-0.9,25.2,0.0,15.604108619689942,15.966173934936524,0.0688029476857936,0.0674365640598323,-5.554072995638994,0.3753632916438045,-0.1726445600467044,1532.3,481.6
-20.7,-0.9,25.2,0.0,15.647023963928223,15.966173934936524,0.0688029476857936,0.0674365640598323,-5.536766573030097,0.33353285130283905,-0.17123771816338879,1536.5,481.9
-20.7,-0.9,25.2,0.0,15.647023963928223,15.85387363433838,0.0688029476857936,0.0674365640598323,-5.514729308043802,0.309395811226211,-0.17116715193774482,1540.1,482.2
-20.7,-0.9,25.2,0.0,15.689939308166505,15.8649169921875,0.06897941432063474,0.0674365640598323,-5.4983965461316355,0.2738392479672574,-0.1703503357770416,1543.6,482.5
-20.6,-0.9,25.2,0.0,15.756198310852051,15.741573333740234,0.06915588095547588,0.06727010224591093,-5.503064053541939,0.2551589628147221,-0.1698562387202071,1546.9,482.8
-20.5,-0.9,25.3,0.0,15.699113655090333,15.642184925079345,0.06949259847032661,0.06727010224591093,-5.501088498203782,0.21915442670032897,-0.1683667612042477,1550.4,483.0
-20.4,-0.8,25.4,-0.1,15.742028999328614,15.642184925079345,0.06931613183548549,0.06727010224591093,-5.496218158120515,0.18171346768742508,-0.1659053313142001,1553.9,483.0
-20.5,-0.7,25.4,-0.1,15.684944343566894,15.642184925079345,0.06931613183548549,0.06710364043198959,-5.488486844010701,0.12889751496817334,-0.16362802545893987,1557.8,482.9
-20.6,-0.6,25.3,-0.1,15.632686328887939,15.642184925079345,0.06931613183548549,0.06727010224591094,-5.477616372888595,0.10134859229552817,-0.16228156770159075,1562.0,482.8
-20.7,-0.5,25.2,-0.1,15.637512969970704,15.574414539337159,0.06983689417612489,0.06710222900884974,-5.4853189671882845,0.076615248106873,-0.16105515500760725,1565.5,482.7
-20.6,-0.4,25.2,-0.1,15.537512969970702,15.574414539337159,0.07018123404802723,0.06676789395786717,-5.481112682940642,0.05473051788645934,-0.1597952549495244,1568.8,482.6
-20.5,-0.3,25.3,-0.1,15.494597625732421,15.697758197784424,0.07053412315160543,0.06676789395786717,-5.49154358287881,0.04073265388356828,-0.15881520520690245,1572.5,482.5
-20.4,-0.2,25.4,-0.1,15.494597625732421,15.821101856231689,0.07053412315160543,0.06676789395786717,-5.491948952413451,0.01614325787622896,-0.15718585868442397,1576.6,482.4
-20.3,-0.1,25.5,-0.1,15.352293872833252,15.697758197784424,0.07035765651676429,0.06676789395786717,-5.493908409945503,0.008858815135219938,-0.15672322691301838,1580.9,482.3
-20.3,0.0,25.6,-0.1,15.186646461486816,15.721713447570801,0.07018118988192315,0.06693435577178854,-5.476912993800654,-0.022658855817394706,-0.15504474366830412,1585.2,482.2
-20.3,-0.1,25.6,-0.2,15.243731117248535,15.721713447570801,0.07016360005215218,0.06693435577178854,-5.4628820292926115,-0.03727533801731421,-0.15417768434689144,1589.2,482.2
-20.3,-0.1,25.6,-0.1,15.243731117248535,15.845057106018066,0.07016360005215218,0.06710222900884974,-5.44225992002375,-0.02933135846906098,-0.154744144943084,1593.3,482.4
-20.2,-0.1,25.7,-0.1,15.201427364349366,15.721713447570801,0.07016360005215218,0.06726869082277111,-5.443242691453218,0.00284215110918907,-0.15532737824478116,1597.5,482.8
-20.1,-0.1,25.8,-0.1,15.258512020111084,15.660578155517578,0.07016360005215218,0.06726869082277111,-5.421492621242669,-0.00024359093015014489,-0.15477166813739232,1601.3,483.3
-20.0,-0.1,25.9,-0.1,15.258512020111084,15.665701866149902,0.07016360005215218,0.06726869082277111,-5.374787547140669,0.01697065221928419,-0.15507613111949942,1605.3,483.8
-20.0,-0.1,26.0,-0.1,15.315596675872802,15.60456657409668,0.06998713341731103,0.06743515263669246,-5.353144567711368,0.01621117394234548,-0.15426713398883013,1609.4,484.3
-20.0,-0.1,26.0,-0.1,15.315596675872802,15.543431282043457,0.06963424431373283,0.06743515263669246,-5.323467841099481,0.024231166495280204,-0.1540194902180304,1613.5,484.8
-20.0,-0.1,26.0,-0.1,15.315596675872802,15.482295989990234,0.06963424431373283,0.06743515263669246,-5.310441800864979,0.03016278454170062,-0.15391034467615225,1617.8,485.2
-20.0,-0.2,26.0,-0.1,15.414985084533692,15.544504356384277,0.06981071094857397,0.06743515263669246,-5.276854800259067,0.018887058702149927,-0.1531973905436073,1622.2,485.4
-20.0,-0.3,26.0,-0.1,15.51437349319458,15.582757472991943,0.0703490512340213,0.06743515263669246,-5.248362352745312,0.029762654250515476,-0.15344668196069158,1626.8,485.6
-20.0,-0.3,26.0,0.0,15.51437349319458,15.626930046081544,0.07072851471439846,0.06743515263669246,-5.262488098755428,0.03240615466810804,-0.15308508669814594,1631.4,485.6
-20.0,-0.3,26.0,0.0,15.471458148956298,15.565794754028321,0.0709049813492396,0.06711465087667326,-5.264110401655576,0.03075010024691747,-0.15331813255061577,1635.5,485.4
-20.0,-0.3,26.0,0.0,15.570846557617188,15.689138412475586,0.0712668549998458,0.06711465087667326,-5.25748065207811,0.03818164479027341,-0.15390796601562,1638.9,485.1
-20.0,-0.3,26.0,0.0,15.570846557617188,15.69505786895752,0.071619744103424,0.06711465087667326,-5.251997110361504,0.03610522817059076,-0.1540860195213976,1641.9,484.7
-20.0,-0.3,26.0,0.0,15.570846557617188,15.74514980316162,0.07180519528529314,0.06711465087667326,-5.263402641583074,0.012568396274743857,-0.15303920746091418,1644.8,484.3
-20.0,-0.4,26.0,0.0,15.564195919036866,15.806285095214843,0.07234353557074047,0.06711465087667326,-5.271172409475113,0.01719504665601272,-0.1536534528527433,1647.6,483.9
-20.0,-0.5,26.0,0.0,15.564196014404297,15.80116138458252,0.07269642467431867,0.06711465087667326,-5.301096997795648,0.02907068547484338,-0.1544816621022259,1650.0,483.5
-20.0,-0.6,26.0,0.0,15.564196014404297,15.796037673950195,0.073234764959766,0.06711465087667326,-5.316282133369473,0.026621212679276286,-0.1545430012759835,1651.8,483.2
-20.0,-0.5,25.9,0.0,15.464807605743408,15.759456443786622,0.07341118742850306,0.06728252411373448,-5.269424490825265,-0.08330686051233441,-0.15112332980590912,1653.3,483.1
-19.9,-0.4,25.8,0.0,15.45376443862915,15.722875213623047,0.07322573624663391,0.06728252411373448,-5.227783065761146,-0.21066472547020748,-0.14779176554798462,1654.6,483.0
-19.9,-0.3,25.8,0.0,15.453764533996582,15.65474739074707,0.07304028506476477,0.06728252411373448,-5.161290929182036,-0.32773936033154205,-0.14459173200864617,1655.7,483.0
-19.9,-0.3,25.8,0.0,15.442721366882324,15.592539024353027,0.07340215871537097,0.06743515263669245,-5.113242204518229,-0.45903645465103604,-0.1405653634908763,1656.6,483.0
-19.9,-0.3,25.8,0.0,15.442721462249756,15.469195365905762,0.07321670753350183,0.06743515263669245,-5.07305774709703,-0.5987911210935262,-0.13621221042999224,1657.3,483.0
-19.9,-0.4,25.8,0.0,15.431678295135498,15.401067543029786,0.07340215871537097,0.06728252411373448,-5.06212346764857,-0.7325657427325881,-0.13203385617779934,1657.8,483.0
-19.8,-0.5,25.9,0.0,15.332289886474609,15.312722492218018,0.07321670753350183,0.06728252411373448,-5.016960596200031,-0.8729958632536633,-0.1276900219155281,1658.0,483.0
-19.8,-0.5,26.0,0.0,15.338940525054932,15.213334083557129,0.07285483388289564,0.06728252411373448,-4.958741729320661,-1.0347134658859325,-0.12265908978519444,1658.2,483.3
-19.8,-0.5,26.0,0.0,15.239552021026611,15.180204677581788,0.07267841141415858,0.06728252411373448,-4.908770183371345,-1.2155877315963333,-0.11693312131391136,1658.7,484.2
-19.8,-0.5,26.0,0.0,15.140163612365722,15.147075271606445,0.07231653776355239,0.06728252411373448,-4.868858882096156,-1.3646992334292567,-0.1123796986019792,1659.3,485.3
-19.8,-0.6,26.1,0.0,15.239552116394043,15.248426818847657,0.07214011529481534,0.06711465087667326,-4.897819593559736,-1.4241114773655148,-0.11023192488398954,1659.9,486.6
-19.9,-0.7,26.2,0.0,15.151206874847412,15.350563621520996,0.07196369282607828,0.06711465087667326,-4.935394165875818,-1.4622618384227908,-0.10818952811330276,1660.5,488.0
-19.9,-0.8,26.2,0.0,15.151206874847412,15.475418663024902,0.07161080372250009,0.06711465087667326,-4.966144892520302,-1.513731638433955,-0.10610481748642345,1661.1,489.6
-19.9,-0.9,26.2,0.0,15.06286163330078,15.598762321472169,0.0712489300718939,0.06711465087667326,-5.01387293739513,-1.5535161078667472,-0.10430692689030518,1661.7,491.4
-19.9,-1.0,26.2,0.0,15.06286163330078,15.723617362976075,0.07107250760315684,0.06711465087667326,-5.035140832688503,-1.6002069292829717,-0.10236065216147772,1662.2,493.4
